startTime:2021/1/12 13:34:27
toolVersion:1.0.7654.38979
PASS:72,FAIL:0,Total:72
Time:00:04:16
System,Band,Channel,CellPower,UEPower,Waveform,BW,SCS,UL RB Allocation,UL MCS,UL Modulation,DL RB Allocation,DL MCS,LTE Band,LTE Channel,LTE RB Allocation,LTE BW,LTE Modulation,TestCase,StartTime,Item,MeasuredValue,LowLimit,UpLimit,Unit,Result
NR,n78,623334,-60,20.75,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:6,SEM_MARGIN3,35.55,0,99,dB,PASS
NR,n78,623334,-60,20.75,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:6,SEM_MARGIN4,27.57,0,99,dB,PASS
NR,n78,623334,-60,19.40,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:10,SEM_MARGIN1,22.82,0,99,dB,PASS
NR,n78,623334,-60,19.40,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:10,SEM_MARGIN2,25.41,0,99,dB,PASS
NR,n78,623334,-60,19.40,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:10,SEM_MARGIN3,22.93,0,99,dB,PASS
NR,n78,623334,-60,19.40,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:10,SEM_MARGIN4,26.61,0,99,dB,PASS
NR,n78,623334,-60,20.68,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:13,SEM_MARGIN1,2.54,0,99,dB,PASS
NR,n78,623334,-60,20.68,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:13,SEM_MARGIN2,25.34,0,99,dB,PASS
NR,n78,623334,-60,20.68,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:13,SEM_MARGIN3,35.17,0,99,dB,PASS
NR,n78,623334,-60,20.68,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:13,SEM_MARGIN4,27.54,0,99,dB,PASS
NR,n78,623334,-60,20.76,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:16,SEM_MARGIN1,21.35,0,99,dB,PASS
NR,n78,623334,-60,20.76,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:16,SEM_MARGIN2,24.34,0,99,dB,PASS
NR,n78,623334,-60,20.76,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:16,SEM_MARGIN3,21.87,0,99,dB,PASS
NR,n78,623334,-60,20.76,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:16,SEM_MARGIN4,25.08,0,99,dB,PASS
NR,n78,623334,-60,20.08,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:19,SEM_MARGIN1,3.44,0,99,dB,PASS
NR,n78,623334,-60,20.08,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:19,SEM_MARGIN2,25.70,0,99,dB,PASS
NR,n78,623334,-60,20.08,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:19,SEM_MARGIN3,36.26,0,99,dB,PASS
NR,n78,623334,-60,20.08,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:19,SEM_MARGIN4,27.49,0,99,dB,PASS
NR,n78,623334,-60,20.31,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:23,SEM_MARGIN1,22.72,0,99,dB,PASS
NR,n78,623334,-60,20.31,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:23,SEM_MARGIN2,24.69,0,99,dB,PASS
NR,n78,623334,-60,20.31,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:23,SEM_MARGIN3,22.08,0,99,dB,PASS
NR,n78,623334,-60,20.31,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:23,SEM_MARGIN4,25.68,0,99,dB,PASS
NR,n78,623334,-60,17.05,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:26,SEM_MARGIN1,7.76,0,99,dB,PASS
NR,n78,623334,-60,17.05,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:26,SEM_MARGIN2,30.25,0,99,dB,PASS
NR,n78,623334,-60,17.05,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:26,SEM_MARGIN3,37.86,0,99,dB,PASS
NR,n78,623334,-60,17.05,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:26,SEM_MARGIN4,27.87,0,99,dB,PASS
NR,n78,623334,-60,17.41,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:29,SEM_MARGIN1,28.15,0,99,dB,PASS
NR,n78,623334,-60,17.41,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:29,SEM_MARGIN2,32.06,0,99,dB,PASS
NR,n78,623334,-60,17.41,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:29,SEM_MARGIN3,29.65,0,99,dB,PASS
NR,n78,623334,-60,17.41,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:29,SEM_MARGIN4,27.98,0,99,dB,PASS
NR,n78,650000,-60,19.18,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:45,SEM_MARGIN1,39.64,0,99,dB,PASS
NR,n78,650000,-60,19.18,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:45,SEM_MARGIN2,40.03,0,99,dB,PASS
NR,n78,650000,-60,19.18,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:45,SEM_MARGIN3,17.52,0,99,dB,PASS
NR,n78,650000,-60,19.18,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:45,SEM_MARGIN4,26.31,0,99,dB,PASS
NR,n78,650000,-60,21.93,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:49,SEM_MARGIN1,22.24,0,99,dB,PASS
NR,n78,650000,-60,21.93,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:49,SEM_MARGIN2,25.96,0,99,dB,PASS
NR,n78,650000,-60,21.93,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:49,SEM_MARGIN3,23.48,0,99,dB,PASS
NR,n78,650000,-60,21.93,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:49,SEM_MARGIN4,22.76,0,99,dB,PASS
NR,n78,650000,-60,21.51,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:52,SEM_MARGIN1,38.43,0,99,dB,PASS
NR,n78,650000,-60,21.51,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:52,SEM_MARGIN2,39.11,0,99,dB,PASS
NR,n78,650000,-60,21.51,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:52,SEM_MARGIN3,17.69,0,99,dB,PASS
NR,n78,650000,-60,21.51,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:52,SEM_MARGIN4,26.00,0,99,dB,PASS
NR,n78,650000,-60,22.02,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:55,SEM_MARGIN1,20.45,0,99,dB,PASS
NR,n78,650000,-60,22.02,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:55,SEM_MARGIN2,25.99,0,99,dB,PASS
NR,n78,650000,-60,22.02,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:55,SEM_MARGIN3,24.34,0,99,dB,PASS
NR,n78,650000,-60,22.02,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:55,SEM_MARGIN4,22.49,0,99,dB,PASS
NR,n78,650000,-60,20.42,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:58,SEM_MARGIN1,38.08,0,99,dB,PASS
NR,n78,650000,-60,20.42,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:58,SEM_MARGIN2,39.11,0,99,dB,PASS
NR,n78,650000,-60,20.42,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:58,SEM_MARGIN3,19.68,0,99,dB,PASS
NR,n78,650000,-60,20.42,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:37:58,SEM_MARGIN4,26.40,0,99,dB,PASS
NR,n78,650000,-60,20.90,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:1,SEM_MARGIN1,21.46,0,99,dB,PASS
NR,n78,650000,-60,20.90,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:1,SEM_MARGIN2,26.16,0,99,dB,PASS
NR,n78,650000,-60,20.90,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:1,SEM_MARGIN3,24.57,0,99,dB,PASS
NR,n78,650000,-60,20.90,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:1,SEM_MARGIN4,23.25,0,99,dB,PASS
NR,n78,650000,-60,20.30,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:5,SEM_MARGIN1,37.22,0,99,dB,PASS
NR,n78,650000,-60,20.30,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:5,SEM_MARGIN2,39.33,0,99,dB,PASS
NR,n78,650000,-60,20.30,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:5,SEM_MARGIN3,19.14,0,99,dB,PASS
NR,n78,650000,-60,20.30,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:5,SEM_MARGIN4,25.89,0,99,dB,PASS
NR,n78,650000,-60,20.43,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:8,SEM_MARGIN1,23.25,0,99,dB,PASS
NR,n78,650000,-60,20.43,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:8,SEM_MARGIN2,26.54,0,99,dB,PASS
NR,n78,650000,-60,20.43,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:8,SEM_MARGIN3,24.92,0,99,dB,PASS
NR,n78,650000,-60,20.43,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:8,SEM_MARGIN4,23.79,0,99,dB,PASS
NR,n78,650000,-60,17.85,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:11,SEM_MARGIN1,39.13,0,99,dB,PASS
NR,n78,650000,-60,17.85,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:11,SEM_MARGIN2,39.61,0,99,dB,PASS
NR,n78,650000,-60,17.85,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:11,SEM_MARGIN3,28.27,0,99,dB,PASS
NR,n78,650000,-60,17.85,DFT,NR_100MHZ,SCS30,DFT_Edge_1RB_Right:1@272,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:11,SEM_MARGIN4,26.14,0,99,dB,PASS
NR,n78,650000,-60,18.48,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:14,SEM_MARGIN1,26.49,0,99,dB,PASS
NR,n78,650000,-60,18.48,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:14,SEM_MARGIN2,36.20,0,99,dB,PASS
NR,n78,650000,-60,18.48,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:14,SEM_MARGIN3,33.60,0,99,dB,PASS
NR,n78,650000,-60,18.48,DFT,NR_100MHZ,SCS30,DFT_Outer_Full:270@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:14,SEM_MARGIN4,26.73,0,99,dB,PASS
NR,n78,650000,-60,19.62,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Right:1@272,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:17,SEM_MARGIN1,38.13,0,99,dB,PASS
NR,n78,650000,-60,19.62,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Right:1@272,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:17,SEM_MARGIN2,39.60,0,99,dB,PASS
NR,n78,650000,-60,19.62,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Right:1@272,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:17,SEM_MARGIN3,18.37,0,99,dB,PASS
NR,n78,650000,-60,19.62,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Right:1@272,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:17,SEM_MARGIN4,26.22,0,99,dB,PASS
NR,n78,650000,-60,18.43,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:21,SEM_MARGIN1,23.03,0,99,dB,PASS
NR,n78,650000,-60,18.43,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:21,SEM_MARGIN2,26.47,0,99,dB,PASS
NR,n78,650000,-60,18.43,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:21,SEM_MARGIN3,24.96,0,99,dB,PASS
NR,n78,650000,-60,18.43,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:21,SEM_MARGIN4,25.51,0,99,dB,PASS
NR,n78,650000,-60,19.42,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Right:1@272,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:24,SEM_MARGIN1,38.61,0,99,dB,PASS
NR,n78,650000,-60,19.42,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Right:1@272,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:24,SEM_MARGIN2,39.39,0,99,dB,PASS
NR,n78,650000,-60,19.42,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Right:1@272,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:24,SEM_MARGIN3,19.49,0,99,dB,PASS
NR,n78,650000,-60,19.42,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Right:1@272,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:24,SEM_MARGIN4,26.15,0,99,dB,PASS
NR,n78,650000,-60,19.85,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:27,SEM_MARGIN1,22.31,0,99,dB,PASS
NR,n78,650000,-60,19.85,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:27,SEM_MARGIN2,25.72,0,99,dB,PASS
NR,n78,650000,-60,19.85,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:27,SEM_MARGIN3,23.80,0,99,dB,PASS
NR,n78,650000,-60,19.85,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:27,SEM_MARGIN4,23.66,0,99,dB,PASS
NR,n78,650000,-60,19.20,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Right:1@272,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:31,SEM_MARGIN1,38.74,0,99,dB,PASS
NR,n78,650000,-60,19.20,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Right:1@272,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:31,SEM_MARGIN2,39.25,0,99,dB,PASS
NR,n78,650000,-60,19.20,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Right:1@272,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:31,SEM_MARGIN3,18.80,0,99,dB,PASS
NR,n78,650000,-60,19.20,CP,NR_100MHZ,SCS30,CP_Edge_1RB_Right:1@272,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:31,SEM_MARGIN4,26.24,0,99,dB,PASS
NR,n78,650000,-60,19.40,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:34,SEM_MARGIN1,22.64,0,99,dB,PASS
NR,n78,650000,-60,19.40,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:34,SEM_MARGIN2,25.72,0,99,dB,PASS
NR,n78,650000,-60,19.40,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:34,SEM_MARGIN3,24.28,0,99,dB,PASS
NR,n78,650000,-60,19.40,CP,NR_100MHZ,SCS30,CP_Outer_Full:273@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,2021-1-12 13:38:34,SEM_MARGIN4,24.16,0,99,dB,PASS
