startTime:2020/12/23 9:31:12
toolVersion:1.0.7611.31201
PASS:252,FAIL:0,Total:324
Time:00:30:18
System,Band,Channel,CellPower,UEPower,Waveform,BW,SCS,UL RB Allocation,UL MCS,UL Modulation,DL RB Allocation,DL MCS,LTE Band,LTE Channel,LTE RB Allocation,LTE BW,LTE Modulation,TestCase,Item,MeasuredValue,LowLimit,UpLimit,Unit,Result
NR,n78,621668,-60,19.26,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.06,99,0,dB,PASS
NR,n78,621668,-60,20.72,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,20.80,99,0,dB,PASS
NR,n78,621668,-60,20.72,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,33.85,99,0,dB,PASS
NR,n78,621668,-60,20.72,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,35.37,99,0,dB,PASS
NR,n78,621668,-60,20.72,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.92,99,0,dB,PASS
NR,n78,621668,-60,19.26,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,19.95,99,0,dB,PASS
NR,n78,621668,-60,19.26,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,20.73,99,0,dB,PASS
NR,n78,621668,-60,19.26,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,18.80,99,0,dB,PASS
NR,n78,621668,-60,19.26,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,23.57,99,0,dB,PASS
NR,n78,621668,-60,20.56,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,18.21,99,0,dB,PASS
NR,n78,621668,-60,20.56,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,33.32,99,0,dB,PASS
NR,n78,621668,-60,20.56,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,35.67,99,0,dB,PASS
NR,n78,621668,-60,20.56,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.78,99,0,dB,PASS
NR,n78,621668,-60,20.74,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,19.00,99,0,dB,PASS
NR,n78,621668,-60,20.74,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,19.70,99,0,dB,PASS
NR,n78,621668,-60,20.74,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,17.32,99,0,dB,PASS
NR,n78,621668,-60,20.74,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,20.26,99,0,dB,PASS
NR,n78,621668,-60,20.16,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,18.21,99,0,dB,PASS
NR,n78,621668,-60,20.16,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,34.47,99,0,dB,PASS
NR,n78,621668,-60,20.16,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,35.92,99,0,dB,PASS
NR,n78,621668,-60,20.16,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.81,99,0,dB,PASS
NR,n78,621668,-60,20.25,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,18.61,99,0,dB,PASS
NR,n78,621668,-60,20.25,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,20.26,99,0,dB,PASS
NR,n78,621668,-60,20.25,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,17.75,99,0,dB,PASS
NR,n78,621668,-60,20.25,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,21.43,99,0,dB,PASS
NR,n78,621668,-60,17.03,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,21.84,99,0,dB,PASS
NR,n78,621668,-60,17.03,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,37.17,99,0,dB,PASS
NR,n78,621668,-60,17.03,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,37.67,99,0,dB,PASS
NR,n78,621668,-60,17.03,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Left:1@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.98,99,0,dB,PASS
NR,n78,621668,-60,17.24,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,28.17,99,0,dB,PASS
NR,n78,621668,-60,17.24,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,28.45,99,0,dB,PASS
NR,n78,621668,-60,17.24,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,26.76,99,0,dB,PASS
NR,n78,621668,-60,17.24,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,27.33,99,0,dB,PASS
NR,n78,651666,-60,13.66,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,41.68,99,0,dB,PASS
NR,n78,651666,-60,13.66,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,42.41,99,0,dB,PASS
NR,n78,651666,-60,13.66,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,22.88,99,0,dB,PASS
NR,n78,651666,-60,13.66,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,28.14,99,0,dB,PASS
NR,n78,651666,-60,21.96,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,22.72,99,0,dB,PASS
NR,n78,651666,-60,21.96,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,23.72,99,0,dB,PASS
NR,n78,651666,-60,21.96,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,21.33,99,0,dB,PASS
NR,n78,651666,-60,21.96,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,20.88,99,0,dB,PASS
NR,n78,651666,-60,21.61,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,38.31,99,0,dB,PASS
NR,n78,651666,-60,21.61,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,38.83,99,0,dB,PASS
NR,n78,651666,-60,21.61,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,22.30,99,0,dB,PASS
NR,n78,651666,-60,21.61,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.35,99,0,dB,PASS
NR,n78,651666,-60,21.91,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,23.13,99,0,dB,PASS
NR,n78,651666,-60,21.91,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,23.41,99,0,dB,PASS
NR,n78,651666,-60,21.91,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,21.04,99,0,dB,PASS
NR,n78,651666,-60,21.91,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,20.90,99,0,dB,PASS
NR,n78,651666,-60,20.57,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,38.14,99,0,dB,PASS
NR,n78,651666,-60,20.57,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,39.43,99,0,dB,PASS
NR,n78,651666,-60,20.57,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,24.02,99,0,dB,PASS
NR,n78,651666,-60,20.57,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.16,99,0,dB,PASS
NR,n78,651666,-60,20.86,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,23.70,99,0,dB,PASS
NR,n78,651666,-60,20.86,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,24.07,99,0,dB,PASS
NR,n78,651666,-60,20.86,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,22.00,99,0,dB,PASS
NR,n78,651666,-60,20.86,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,22.34,99,0,dB,PASS
NR,n78,651666,-60,20.39,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,38.79,99,0,dB,PASS
NR,n78,651666,-60,20.39,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,39.36,99,0,dB,PASS
NR,n78,651666,-60,20.39,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,23.58,99,0,dB,PASS
NR,n78,651666,-60,20.39,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.14,99,0,dB,PASS
NR,n78,651666,-60,20.40,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,23.43,99,0,dB,PASS
NR,n78,651666,-60,20.40,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,24.84,99,0,dB,PASS
NR,n78,651666,-60,20.40,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,22.15,99,0,dB,PASS
NR,n78,651666,-60,20.40,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,23.07,99,0,dB,PASS
NR,n78,651666,-60,17.98,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,40.03,99,0,dB,PASS
NR,n78,651666,-60,17.98,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,40.69,99,0,dB,PASS
NR,n78,651666,-60,17.98,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,32.26,99,0,dB,PASS
NR,n78,651666,-60,17.98,DFT,NR_50MHZ,SCS30,DFT_Edge_1RB_Right:1@132,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.65,99,0,dB,PASS
NR,n78,651666,-60,18.45,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,30.91,99,0,dB,PASS
NR,n78,651666,-60,18.45,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,31.63,99,0,dB,PASS
NR,n78,651666,-60,18.45,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,29.20,99,0,dB,PASS
NR,n78,651666,-60,18.45,DFT,NR_50MHZ,SCS30,DFT_Outer_Full:128@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,25.69,99,0,dB,PASS
NR,n78,651666,-60,19.78,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,38.71,99,0,dB,PASS
NR,n78,651666,-60,19.78,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,39.91,99,0,dB,PASS
NR,n78,651666,-60,19.78,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,23.59,99,0,dB,PASS
NR,n78,651666,-60,19.78,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.36,99,0,dB,PASS
NR,n78,651666,-60,18.38,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,25.75,99,0,dB,PASS
NR,n78,651666,-60,18.38,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,26.81,99,0,dB,PASS
NR,n78,651666,-60,18.38,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,24.52,99,0,dB,PASS
NR,n78,651666,-60,18.38,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,24.63,99,0,dB,PASS
NR,n78,651666,-60,19.57,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,38.09,99,0,dB,PASS
NR,n78,651666,-60,19.57,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,39.84,99,0,dB,PASS
NR,n78,651666,-60,19.57,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,24.46,99,0,dB,PASS
NR,n78,651666,-60,19.57,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,25.95,99,0,dB,PASS
NR,n78,651666,-60,19.78,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,22.58,99,0,dB,PASS
NR,n78,651666,-60,19.78,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,24.89,99,0,dB,PASS
NR,n78,651666,-60,19.78,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,23.16,99,0,dB,PASS
NR,n78,651666,-60,19.78,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,22.64,99,0,dB,PASS
NR,n78,651666,-60,19.32,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,38.75,99,0,dB,PASS
NR,n78,651666,-60,19.32,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,39.97,99,0,dB,PASS
NR,n78,651666,-60,19.32,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,26.07,99,0,dB,PASS
NR,n78,651666,-60,19.32,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.00,99,0,dB,PASS
NR,n78,651666,-60,19.34,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,24.13,99,0,dB,PASS
NR,n78,651666,-60,19.34,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,25.32,99,0,dB,PASS
NR,n78,651666,-60,19.34,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,23.59,99,0,dB,PASS
NR,n78,651666,-60,19.34,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,23.14,99,0,dB,PASS
NR,n78,651666,-60,16.11,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,39.70,99,0,dB,PASS
NR,n78,651666,-60,16.11,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,40.99,99,0,dB,PASS
NR,n78,651666,-60,16.11,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,32.89,99,0,dB,PASS
NR,n78,651666,-60,16.11,CP,NR_50MHZ,SCS30,CP_Edge_1RB_Right:1@132,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN4,26.59,99,0,dB,PASS
NR,n78,651666,-60,16.45,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN1,32.59,99,0,dB,PASS
NR,n78,651666,-60,16.45,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN2,33.82,99,0,dB,PASS
NR,n78,651666,-60,16.45,CP,NR_50MHZ,SCS30,CP_Outer_Full:133@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_2_Spectrum_Emission_Mask,SEM_MARGIN3,32.10,99,0,dB,PASS
