startTime:2020/12/25 15:34:15
toolVersion:1.0.7654.38979
PASS:104,FAIL:0,Total:104
Time:00:11:32
System,Band,Channel,CellPower,UEPower,Waveform,BW,SCS,UL RB Allocation,UL MCS,UL Modulation,DL RB Allocation,DL MCS,LTE Band,LTE Channel,LTE RB Allocation,LTE BW,LTE Modulation,TestCase,StartTime,Item,MeasuredValue,LowLimit,UpLimit,Unit,Result
NR,n1,395500,-60,20.98,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:18,NR_ACLR_UTRA2_R,59.21,35.2,99,dB,PASS
NR,n1,395500,-60,21.87,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:22,NR_ACLR_L,50.85,30,99,dB,PASS
NR,n1,395500,-60,21.87,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:22,NR_ACLR_R,53.93,30,99,dB,PASS
NR,n1,395500,-60,21.87,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:22,NR_ACLR_UTRA1_L,53.53,32.2,99,dB,PASS
NR,n1,395500,-60,21.87,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:22,NR_ACLR_UTRA1_R,56.14,32.2,99,dB,PASS
NR,n1,395500,-60,21.87,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:22,NR_ACLR_UTRA2_L,63.74,35.2,99,dB,PASS
NR,n1,395500,-60,21.87,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:22,NR_ACLR_UTRA2_R,63.86,35.2,99,dB,PASS
NR,n1,395500,-60,20.45,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:25,NR_ACLR_L,58.63,30,99,dB,PASS
NR,n1,395500,-60,20.45,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:25,NR_ACLR_R,55.22,30,99,dB,PASS
NR,n1,395500,-60,20.45,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:25,NR_ACLR_UTRA1_L,59.41,32.2,99,dB,PASS
NR,n1,395500,-60,20.45,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:25,NR_ACLR_UTRA1_R,57.79,32.2,99,dB,PASS
NR,n1,395500,-60,20.45,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:25,NR_ACLR_UTRA2_L,62.98,35.2,99,dB,PASS
NR,n1,395500,-60,20.45,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:25,NR_ACLR_UTRA2_R,62.27,35.2,99,dB,PASS
NR,n1,395500,-60,20.95,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:31,NR_ACLR_L,43.45,30,99,dB,PASS
NR,n1,395500,-60,20.95,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:31,NR_ACLR_R,45.22,30,99,dB,PASS
NR,n1,395500,-60,20.95,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:31,NR_ACLR_UTRA1_L,44.51,32.2,99,dB,PASS
NR,n1,395500,-60,20.95,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:31,NR_ACLR_UTRA1_R,46.58,32.2,99,dB,PASS
NR,n1,395500,-60,20.95,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:31,NR_ACLR_UTRA2_L,58.48,35.2,99,dB,PASS
NR,n1,395500,-60,20.95,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,0,NR_HalfPiBPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:31,NR_ACLR_UTRA2_R,59.25,35.2,99,dB,PASS
NR,n1,395500,-60,21.97,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:34,NR_ACLR_L,50.50,30,99,dB,PASS
NR,n1,395500,-60,21.97,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:34,NR_ACLR_R,54.33,30,99,dB,PASS
NR,n1,395500,-60,21.97,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:34,NR_ACLR_UTRA1_L,53.34,32.2,99,dB,PASS
NR,n1,395500,-60,21.97,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:34,NR_ACLR_UTRA1_R,56.27,32.2,99,dB,PASS
NR,n1,395500,-60,21.97,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:34,NR_ACLR_UTRA2_L,63.93,35.2,99,dB,PASS
NR,n1,395500,-60,21.97,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:34,NR_ACLR_UTRA2_R,64.05,35.2,99,dB,PASS
NR,n1,395500,-60,20.56,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:38,NR_ACLR_L,58.62,30,99,dB,PASS
NR,n1,395500,-60,20.56,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:38,NR_ACLR_R,54.76,30,99,dB,PASS
NR,n1,395500,-60,20.56,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:38,NR_ACLR_UTRA1_L,59.38,32.2,99,dB,PASS
NR,n1,395500,-60,20.56,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:38,NR_ACLR_UTRA1_R,57.83,32.2,99,dB,PASS
NR,n1,395500,-60,20.56,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:38,NR_ACLR_UTRA2_L,63.02,35.2,99,dB,PASS
NR,n1,395500,-60,20.56,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:37:38,NR_ACLR_UTRA2_R,62.22,35.2,99,dB,PASS
NR,n1,395500,-60,20.94,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:38:54,NR_ACLR_L,43.29,30,99,dB,PASS
NR,n1,395500,-60,20.94,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:38:54,NR_ACLR_R,45.53,30,99,dB,PASS
NR,n1,395500,-60,20.94,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:38:54,NR_ACLR_UTRA1_L,44.20,32.2,99,dB,PASS
NR,n1,395500,-60,20.94,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:38:54,NR_ACLR_UTRA1_R,46.63,32.2,99,dB,PASS
NR,n1,395500,-60,20.94,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:38:54,NR_ACLR_UTRA2_L,58.27,35.2,99,dB,PASS
NR,n1,395500,-60,20.94,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:38:54,NR_ACLR_UTRA2_R,59.35,35.2,99,dB,PASS
NR,n1,395500,-60,20.86,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:38:59,NR_ACLR_L,51.26,30,99,dB,PASS
NR,n1,395500,-60,20.86,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:38:59,NR_ACLR_R,54.59,30,99,dB,PASS
NR,n1,395500,-60,20.86,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:38:59,NR_ACLR_UTRA1_L,53.60,32.2,99,dB,PASS
NR,n1,395500,-60,20.86,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:38:59,NR_ACLR_UTRA1_R,56.30,32.2,99,dB,PASS
NR,n1,395500,-60,20.86,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:38:59,NR_ACLR_UTRA2_L,62.95,35.2,99,dB,PASS
NR,n1,395500,-60,20.86,DFT,NR_5MHZ,SCS15,DFT_Inner_Full:12@6,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:38:59,NR_ACLR_UTRA2_R,62.99,35.2,99,dB,PASS
NR,n1,395500,-60,19.50,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:2,NR_ACLR_L,58.04,30,99,dB,PASS
NR,n1,395500,-60,19.50,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:2,NR_ACLR_R,54.69,30,99,dB,PASS
NR,n1,395500,-60,19.50,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:2,NR_ACLR_UTRA1_L,58.78,32.2,99,dB,PASS
NR,n1,395500,-60,19.50,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:2,NR_ACLR_UTRA1_R,57.24,32.2,99,dB,PASS
NR,n1,395500,-60,19.50,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:2,NR_ACLR_UTRA2_L,62.08,35.2,99,dB,PASS
NR,n1,395500,-60,19.50,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:2,NR_ACLR_UTRA2_R,61.31,35.2,99,dB,PASS
NR,n1,395500,-60,19.84,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:6,NR_ACLR_L,44.07,30,99,dB,PASS
NR,n1,395500,-60,19.84,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:6,NR_ACLR_R,46.31,30,99,dB,PASS
NR,n1,395500,-60,19.84,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:6,NR_ACLR_UTRA1_L,45.12,32.2,99,dB,PASS
NR,n1,395500,-60,19.84,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:6,NR_ACLR_UTRA1_R,47.68,32.2,99,dB,PASS
NR,n1,395500,-60,19.84,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:6,NR_ACLR_UTRA2_L,58.58,35.2,99,dB,PASS
NR,n1,395500,-60,19.84,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,15,NR_16QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:6,NR_ACLR_UTRA2_R,59.23,35.2,99,dB,PASS
NR,n1,395500,-60,18.66,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:9,NR_ACLR_L,57.18,30,99,dB,PASS
NR,n1,395500,-60,18.66,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:9,NR_ACLR_R,53.72,30,99,dB,PASS
NR,n1,395500,-60,18.66,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:9,NR_ACLR_UTRA1_L,57.94,32.2,99,dB,PASS
NR,n1,395500,-60,18.66,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:9,NR_ACLR_UTRA1_R,56.52,32.2,99,dB,PASS
NR,n1,395500,-60,18.66,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:9,NR_ACLR_UTRA2_L,61.13,35.2,99,dB,PASS
NR,n1,395500,-60,18.66,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:9,NR_ACLR_UTRA2_R,60.46,35.2,99,dB,PASS
NR,n1,395500,-60,19.34,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:12,NR_ACLR_L,44.40,30,99,dB,PASS
NR,n1,395500,-60,19.34,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:12,NR_ACLR_R,46.65,30,99,dB,PASS
NR,n1,395500,-60,19.34,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:12,NR_ACLR_UTRA1_L,45.41,32.2,99,dB,PASS
NR,n1,395500,-60,19.34,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:12,NR_ACLR_UTRA1_R,47.99,32.2,99,dB,PASS
NR,n1,395500,-60,19.34,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:12,NR_ACLR_UTRA2_L,58.22,35.2,99,dB,PASS
NR,n1,395500,-60,19.34,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,20,NR_64QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:12,NR_ACLR_UTRA2_R,59.12,35.2,99,dB,PASS
NR,n1,395500,-60,17.52,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:16,NR_ACLR_L,56.63,30,99,dB,PASS
NR,n1,395500,-60,17.52,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:16,NR_ACLR_R,54.11,30,99,dB,PASS
NR,n1,395500,-60,17.52,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:16,NR_ACLR_UTRA1_L,57.40,32.2,99,dB,PASS
NR,n1,395500,-60,17.52,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:16,NR_ACLR_UTRA1_R,56.36,32.2,99,dB,PASS
NR,n1,395500,-60,17.52,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:16,NR_ACLR_UTRA2_L,60.18,35.2,99,dB,PASS
NR,n1,395500,-60,17.52,DFT,NR_5MHZ,SCS15,DFT_Edge_1RB_Right:1@24,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:16,NR_ACLR_UTRA2_R,59.76,35.2,99,dB,PASS
NR,n1,395500,-60,17.32,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:19,NR_ACLR_L,46.52,30,99,dB,PASS
NR,n1,395500,-60,17.32,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:19,NR_ACLR_R,48.26,30,99,dB,PASS
NR,n1,395500,-60,17.32,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:19,NR_ACLR_UTRA1_L,47.76,32.2,99,dB,PASS
NR,n1,395500,-60,17.32,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:19,NR_ACLR_UTRA1_R,49.96,32.2,99,dB,PASS
NR,n1,395500,-60,17.32,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:19,NR_ACLR_UTRA2_L,57.83,35.2,99,dB,PASS
NR,n1,395500,-60,17.32,DFT,NR_5MHZ,SCS15,DFT_Outer_Full:25@0,27,NR_256QAM,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:19,NR_ACLR_UTRA2_R,58.09,35.2,99,dB,PASS
NR,n1,395500,-60,20.39,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:24,NR_ACLR_L,48.09,30,99,dB,PASS
NR,n1,395500,-60,20.39,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:24,NR_ACLR_R,49.73,30,99,dB,PASS
NR,n1,395500,-60,20.39,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:24,NR_ACLR_UTRA1_L,50.69,32.2,99,dB,PASS
NR,n1,395500,-60,20.39,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:24,NR_ACLR_UTRA1_R,52.39,32.2,99,dB,PASS
NR,n1,395500,-60,20.39,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:24,NR_ACLR_UTRA2_L,62.39,35.2,99,dB,PASS
NR,n1,395500,-60,20.39,CP,NR_5MHZ,SCS15,CP_Inner_Full:13@6,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:24,NR_ACLR_UTRA2_R,62.53,35.2,99,dB,PASS
NR,n1,395500,-60,18.55,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:28,NR_ACLR_L,57.16,30,99,dB,PASS
NR,n1,395500,-60,18.55,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:28,NR_ACLR_R,54.15,30,99,dB,PASS
NR,n1,395500,-60,18.55,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:28,NR_ACLR_UTRA1_L,57.94,32.2,99,dB,PASS
NR,n1,395500,-60,18.55,CP,NR_5MHZ,SCS15,CP_Edge_1RB_Right:1@24,2,NR_QPSK,NA,NA,NA,NA,NA,NA,NA,NR_6_5_2_4_Adjacent_channel_leakage_ratio,2020-12-25 15:39:28,NR_ACLR_UTRA1_R,56.64,32.2,99,dB,PASS
